Open time,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,Long,Short,Open,Close,Low,High,ATR
2021-03-31 20:00:00+03:00,0,0,-1,1.18049,1.17041,0.25496,False,0.0,0.0,1,0,1.17498,1.17298,1.17196,1.17551,0.00244
2021-04-01 00:00:00+03:00,0,0,-1,1.18049,1.17041,0.25,False,0.0,0.0,1,0,1.17298,1.17293,1.17211,1.17321,0.00235
2021-04-01 04:00:00+03:00,-1,0,-1,1.18049,1.17041,0.114087,False,0.0,0.0,0,0,1.17296,1.17156,1.17144,1.17327,0.00231
2021-04-01 08:00:00+03:00,0,0,-1,1.18049,1.17041,0.235119,True,0.0,0.0,1,0,1.17156,1.17278,1.17124,1.17446,0.00238
2021-04-01 12:00:00+03:00,1,0,-1,1.18049,1.17041,0.406746,True,0.0,0.0,0,0,1.17278,1.17451,1.17244,1.17538,0.00242
2021-04-01 16:00:00+03:00,1,0,-1,1.18049,1.17041,0.68254,True,1.17538,1.17665,1,0,1.17451,1.17729,1.17387,1.17799,0.00254
2021-04-01 20:00:00+03:00,0,0,-1,1.18049,1.17041,0.712302,True,0.0,0.0,0,0,1.17729,1.17759,1.17665,1.17784,0.00244
2021-04-02 00:00:00+03:00,0,0,-1,1.18049,1.17041,0.667659,False,0.0,0.0,0,0,1.1776,1.17714,1.177,1.17838,0.00237
2021-04-02 04:00:00+03:00,0,0,-1,1.18049,1.17041,0.731151,True,0.0,0.0,0,0,1.17713,1.17778,1.17692,1.17812,0.00228
2021-04-02 08:00:00+03:00,1,0,-1,1.18049,1.17041,0.769841,True,0.0,0.0,0,0,1.17779,1.17817,1.17694,1.17864,0.00224
2021-04-02 12:00:00+03:00,-1,0,-1,1.18049,1.17041,0.637897,False,1.1769,1.17694,1,0,1.17817,1.17684,1.17583,1.1786,0.00228
2021-04-02 16:00:00+03:00,0,0,-1,1.18049,1.17041,0.546627,False,0.0,0.0,0,0,1.17684,1.17592,1.17488,1.1769,0.00226
2021-04-02 20:00:00+03:00,0,0,-1,1.18049,1.17041,0.5625,True,0.0,0.0,0,0,1.17593,1.17608,1.17585,1.17643,0.00214
2021-04-05 00:00:00+03:00,1,0,-1,1.18049,1.17041,0.602183,True,0.0,0.0,0,0,1.17543,1.17648,1.17511,1.17677,0.00211
2021-04-05 04:00:00+03:00,0,0,-1,1.18049,1.17041,0.543651,False,0.0,0.0,0,0,1.17648,1.17589,1.17589,1.17717,0.00205
2021-04-05 08:00:00+03:00,-1,0,-1,1.18049,1.17041,0.428571,False,0.0,0.0,0,0,1.17589,1.17473,1.17409,1.17606,0.00204
2021-04-05 12:00:00+03:00,1,0,-1,1.18049,1.17041,0.739087,True,1.17606,1.17778,1,0,1.17473,1.17786,1.17382,1.17809,0.0022
2021-04-05 16:00:00+03:00,1,0,1,1.18168,1.17041,0.993789,True,1.17809,1.18077,1,0,1.1779,1.18161,1.17778,1.18168,0.00232
2021-04-05 20:00:00+03:00,0,0,1,1.18196,1.17041,0.938528,False,0.0,0.0,0,0,1.18161,1.18125,1.18077,1.18196,0.00224
2021-04-06 00:00:00+03:00,0,0,1,1.18217,1.17041,0.934524,True,0.0,0.0,0,0,1.18125,1.1814,1.18102,1.18217,0.00216
2021-04-06 04:00:00+03:00,-1,0,1,1.18217,1.17041,0.862245,False,0.0,0.0,0,0,1.1814,1.18055,1.17998,1.18171,0.00213
2021-04-06 08:00:00+03:00,0,0,1,1.18217,1.17041,0.931122,True,0.0,0.0,0,0,1.18057,1.18136,1.17951,1.18209,0.00216
2021-04-06 12:00:00+03:00,1,0,1,1.18335,1.17951,0.869792,True,1.18209,1.18262,1,0,1.18137,1.18285,1.18023,1.18335,0.00223
2021-04-06 16:00:00+03:00,1,0,1,1.1856,1.17951,0.99179,True,1.18335,1.18521,1,1,1.18286,1.18555,1.18262,1.1856,0.00229
2021-04-06 20:00:00+03:00,1,0,1,1.18776,1.17951,0.956364,True,1.1856,1.18684,1,1,1.18555,1.1874,1.18521,1.18776,0.0023
2021-04-07 00:00:00+03:00,0,0,1,1.18776,1.17951,0.934545,False,0.0,0.0,0,1,1.1873,1.18722,1.18684,1.18763,0.0022
2021-04-07 04:00:00+03:00,0,0,1,1.18779,1.17951,0.914251,False,0.0,0.0,0,1,1.18722,1.18708,1.18654,1.18779,0.00213
2021-04-07 08:00:00+03:00,1,0,1,1.18874,1.17951,0.985915,True,0.0,0.0,0,1,1.18708,1.18861,1.18639,1.18874,0.00214
2021-04-07 12:00:00+03:00,0,0,1,1.18984,1.17951,0.866409,False,0.0,0.0,0,1,1.18861,1.18846,1.18767,1.18984,0.00215
2021-04-07 16:00:00+03:00,0,0,1,1.19147,1.17951,0.729933,False,0.0,0.0,0,1,1.18846,1.18824,1.18819,1.19147,0.00223
2021-04-07 20:00:00+03:00,-1,0,1,1.19147,1.17951,0.599498,False,1.1874,1.18819,0,1,1.18824,1.18668,1.18609,1.18869,0.00225
2021-04-08 00:00:00+03:00,0,0,1,1.19147,1.17951,0.596154,False,0.0,0.0,0,0,1.18666,1.18664,1.18626,1.1874,0.00217
2021-04-08 04:00:00+03:00,0,0,1,1.19147,1.17951,0.649666,True,0.0,0.0,0,1,1.18664,1.18728,1.18605,1.18738,0.00211
2021-04-08 08:00:00+03:00,1,0,1,1.19147,1.17951,0.720736,True,0.0,0.0,0,1,1.18727,1.18813,1.18672,1.18929,0.00215
2021-04-08 12:00:00+03:00,0,0,1,1.19147,1.17951,0.815217,True,0.0,0.0,0,1,1.18811,1.18926,1.18618,1.18949,0.00223
2021-04-08 16:00:00+03:00,1,0,1,1.19273,1.18605,0.913174,True,1.18949,1.1912,1,1,1.18926,1.19215,1.18835,1.19273,0.00238
2021-04-08 20:00:00+03:00,0,0,1,1.19273,1.18605,0.776946,False,0.0,0.0,0,1,1.19214,1.19124,1.1912,1.19231,0.00229
2021-04-09 00:00:00+03:00,0,0,1,1.19273,1.18605,0.88024,True,0.0,0.0,0,1,1.19121,1.19193,1.19105,1.19202,0.0022
2021-04-09 04:00:00+03:00,-1,0,1,1.19273,1.18605,0.649701,False,1.19045,1.19105,0,1,1.19193,1.19039,1.1903,1.19201,0.00216
2021-04-09 08:00:00+03:00,-1,0,1,1.19273,1.18605,0.38024,False,1.19004,1.1903,0,0,1.19041,1.18859,1.18839,1.19045,0.00216
2021-04-09 12:00:00+03:00,-1,0,1,1.19273,1.18605,0.230539,False,0.0,0.0,1,0,1.18858,1.18759,1.18672,1.19004,0.00224
2021-04-09 16:00:00+03:00,0,0,1,1.19273,1.18605,0.591317,True,0.0,0.0,0,1,1.1876,1.19,1.18703,1.19033,0.00231
2021-04-09 20:00:00+03:00,0,0,1,1.19273,1.18605,0.606287,True,0.0,0.0,0,1,1.19,1.1901,1.18998,1.19105,0.00223
2021-04-12 00:00:00+03:00,0,0,1,1.19273,1.18605,0.552395,True,0.0,0.0,0,1,1.18881,1.18974,1.18864,1.19037,0.00219
2021-04-12 04:00:00+03:00,0,0,1,1.19273,1.18605,0.41018,False,0.0,0.0,0,0,1.18976,1.18879,1.18854,1.18985,0.00213
2021-04-12 08:00:00+03:00,-1,0,1,1.19273,1.18605,0.350299,False,0.0,0.0,0,0,1.18879,1.18839,1.18712,1.18941,0.00214
2021-04-12 12:00:00+03:00,1,0,1,1.19273,1.18605,0.800898,True,1.18941,1.19034,1,1,1.18838,1.1914,1.18837,1.19182,0.00223
2021-04-12 16:00:00+03:00,0,0,1,1.19273,1.18605,0.826347,True,0.0,0.0,0,1,1.1914,1.19157,1.19034,1.1919,0.00218
2021-04-12 20:00:00+03:00,0,0,1,1.19273,1.18605,0.739521,False,0.0,0.0,0,1,1.19157,1.19099,1.18991,1.19172,0.00216
2021-04-13 00:00:00+03:00,0,0,1,1.19273,1.18605,0.652695,False,0.0,0.0,0,1,1.19093,1.19041,1.19021,1.19158,0.0021
2021-04-13 04:00:00+03:00,-1,0,1,1.19273,1.18605,0.404192,False,0.0,0.0,0,0,1.1904,1.18875,1.18861,1.19046,0.00208
2021-04-13 08:00:00+03:00,0,0,1,1.19273,1.18605,0.598802,True,0.0,0.0,0,1,1.18875,1.19005,1.18829,1.19088,0.00212
2021-04-13 12:00:00+03:00,1,0,1,1.19273,1.18605,0.952096,True,1.19088,1.19232,1,1,1.19009,1.19241,1.18775,1.19343,0.00237
2021-04-13 16:00:00+03:00,1,0,1,1.19436,1.18672,0.925393,True,1.19343,1.19379,1,1,1.1924,1.19379,1.19232,1.19436,0.00235
2021-04-13 20:00:00+03:00,1,0,1,1.1956,1.18672,0.903153,True,1.19436,1.19459,1,1,1.19379,1.19474,1.19379,1.1956,0.00231
2021-04-14 00:00:00+03:00,0,0,1,1.19587,1.18672,0.951913,True,0.0,0.0,0,1,1.19478,1.19543,1.19459,1.19587,0.00224
2021-04-14 04:00:00+03:00,1,0,1,1.19641,1.18672,0.986584,True,0.0,0.0,0,1,1.19546,1.19628,1.19526,1.19641,0.00216
2021-04-14 08:00:00+03:00,1,0,1,1.1974,1.18672,0.930712,True,0.0,0.0,0,1,1.19628,1.19666,1.19548,1.1974,0.00214
2021-04-14 12:00:00+03:00,0,0,1,1.1974,1.18672,0.903558,False,0.0,0.0,0,1,1.19667,1.19637,1.19509,1.19697,0.00212
2021-04-14 16:00:00+03:00,1,0,1,1.19874,1.18672,0.979201,True,0.0,0.0,0,1,1.19638,1.19849,1.1953,1.19874,0.00222
2021-04-14 20:00:00+03:00,0,0,1,1.19874,1.18672,0.925125,False,0.0,0.0,0,1,1.19849,1.19784,1.19697,1.19855,0.00217
2021-04-15 00:00:00+03:00,1,0,1,1.19884,1.18672,0.981023,True,0.0,0.0,0,1,1.19781,1.19861,1.19761,1.19884,0.00211
2021-04-15 04:00:00+03:00,-1,0,1,1.19884,1.18672,0.851485,False,0.0,0.0,0,1,1.1986,1.19704,1.19698,1.19897,0.0021
2021-04-15 08:00:00+03:00,0,0,1,1.19884,1.18672,0.937294,True,0.0,0.0,0,1,1.19704,1.19808,1.19702,1.19901,0.00209
2021-04-15 12:00:00+03:00,-1,0,1,1.19884,1.18672,0.75165,False,0.0,0.0,0,0,1.19808,1.19583,1.19571,1.19933,0.0022
2021-04-15 16:00:00+03:00,0,0,1,1.19884,1.18672,0.855611,True,0.0,0.0,0,0,1.19583,1.19709,1.19561,1.1984,0.00224
2021-04-15 20:00:00+03:00,0,0,1,1.19884,1.18672,0.811056,False,0.0,0.0,0,0,1.19707,1.19655,1.19571,1.19773,0.00223
2021-04-16 00:00:00+03:00,-1,0,1,1.19884,1.18672,0.740099,False,0.0,0.0,1,0,1.19654,1.19569,1.1956,1.19748,0.0022
2021-04-16 04:00:00+03:00,0,0,1,1.19884,1.18672,0.792904,True,0.0,0.0,0,1,1.1957,1.19633,1.19504,1.19642,0.00214
2021-04-16 08:00:00+03:00,1,0,1,1.19884,1.18672,0.913366,True,1.19642,1.19692,1,1,1.19632,1.19779,1.19583,1.19887,0.00221
2021-04-16 12:00:00+03:00,0,0,1,1.19884,1.18672,0.960396,True,0.0,0.0,0,1,1.19779,1.19836,1.19692,1.19949,0.00223
2021-04-16 16:00:00+03:00,0,0,1,1.19884,1.18672,0.937294,False,0.0,0.0,0,1,1.19843,1.19808,1.19747,1.19937,0.00221
2021-04-16 20:00:00+03:00,0,0,1,1.19884,1.18672,0.938119,True,0.0,0.0,0,1,1.19807,1.19809,1.19725,1.19836,0.00213
2021-04-19 00:00:00+03:00,-1,0,1,1.19884,1.18672,0.777228,False,1.19638,1.19725,0,0,1.19716,1.19614,1.19607,1.19771,0.00212
2021-04-19 04:00:00+03:00,-1,0,1,1.19884,1.18672,0.7533,False,0.0,0.0,0,0,1.19614,1.19585,1.19426,1.19638,0.00212
2021-04-19 08:00:00+03:00,1,0,1,1.20326,1.19426,0.916667,True,1.19638,1.20218,1,1,1.19582,1.20251,1.1958,1.20326,0.0025
2021-04-19 12:00:00+03:00,1,0,1,1.20481,1.19426,0.925118,True,0.0,0.0,0,0,1.20251,1.20402,1.20218,1.20481,0.00251
2021-04-19 16:00:00+03:00,0,0,1,1.20481,1.19426,0.904265,False,0.0,0.0,0,0,1.20401,1.2038,1.20153,1.20405,0.00251
2021-04-19 20:00:00+03:00,0,0,1,1.20481,1.19426,0.891943,False,0.0,0.0,0,0,1.20381,1.20367,1.2033,1.20408,0.00239
2021-04-20 00:00:00+03:00,0,0,1,1.20481,1.19426,0.913744,True,0.0,0.0,1,0,1.20364,1.2039,1.20324,1.20455,0.00231
2021-04-20 04:00:00+03:00,1,0,1,1.20717,1.19426,0.93416,True,1.20455,1.20483,1,1,1.20391,1.20632,1.20373,1.20717,0.00239
2021-04-20 08:00:00+03:00,0,0,1,1.20798,1.19426,0.918367,True,0.0,0.0,0,0,1.20622,1.20686,1.20483,1.20798,0.00245
2021-04-20 12:00:00+03:00,-1,0,1,1.20798,1.19426,0.671283,False,0.0,0.0,1,0,1.20685,1.20347,1.20263,1.20709,0.00259
2021-04-20 16:00:00+03:00,0,0,1,1.20798,1.19426,0.639213,False,0.0,0.0,1,0,1.20346,1.20303,1.20254,1.20567,0.00263
2021-04-20 20:00:00+03:00,0,0,1,1.20798,1.19426,0.668367,True,0.0,0.0,1,0,1.20303,1.20343,1.20224,1.20369,0.00254
2021-04-21 00:00:00+03:00,0,0,1,1.20798,1.19426,0.669825,True,0.0,0.0,1,0,1.20343,1.20345,1.20304,1.20436,0.00246
2021-04-21 04:00:00+03:00,-1,0,1,1.20798,1.19426,0.618076,False,0.0,0.0,1,0,1.20345,1.20274,1.20245,1.2042,0.00241
2021-04-21 08:00:00+03:00,-1,0,1,1.20798,1.19426,0.463557,False,1.20161,1.20245,1,1,1.20274,1.20062,1.20033,1.20354,0.00246
2021-04-21 12:00:00+03:00,0,0,1,1.20798,1.19426,0.520408,True,0.0,0.0,1,0,1.20062,1.2014,1.19984,1.20161,0.00241
2021-04-21 16:00:00+03:00,1,0,1,1.20798,1.19426,0.619534,True,1.20161,1.20266,1,0,1.2014,1.20276,1.19991,1.20392,0.00253
2021-04-21 20:00:00+03:00,0,0,1,1.20798,1.19426,0.668367,True,0.0,0.0,1,0,1.20275,1.20343,1.20266,1.2036,0.00242
2021-04-22 00:00:00+03:00,1,0,1,1.20798,1.19426,0.68586,True,0.0,0.0,0,0,1.20345,1.20367,1.20313,1.204,0.0023
2021-04-22 04:00:00+03:00,0,0,1,1.20798,1.19426,0.664723,False,0.0,0.0,1,0,1.20367,1.20338,1.2032,1.20468,0.00225
2021-04-22 08:00:00+03:00,-1,0,1,1.20798,1.19426,0.609329,False,0.0,0.0,1,0,1.20338,1.20262,1.20244,1.20495,0.00226
2021-04-22 12:00:00+03:00,1,0,1,1.20798,1.19426,0.893586,True,0.0,0.0,1,0,1.2026,1.20652,1.20222,1.20664,0.00242
2021-04-22 16:00:00+03:00,-1,0,1,1.20798,1.19426,0.482507,False,1.20175,1.20222,1,0,1.20646,1.20088,1.20026,1.2069,0.00272
2021-04-22 20:00:00+03:00,0,0,1,1.20798,1.19426,0.520408,True,0.0,0.0,1,0,1.20088,1.2014,1.19937,1.20175,0.0027
2021-04-23 00:00:00+03:00,1,0,1,1.20798,1.19426,0.567784,True,1.20175,1.20181,1,0,1.20139,1.20205,1.20129,1.20206,0.00256
2021-04-23 04:00:00+03:00,1,0,1,1.20798,1.19426,0.612974,True,1.20206,1.20228,1,0,1.20205,1.20267,1.20181,1.20277,0.00244
2021-04-23 08:00:00+03:00,1,0,1,1.20798,1.19426,0.84621,True,1.20277,1.20492,1,0,1.20267,1.20587,1.20228,1.2061,0.00254
2021-04-23 12:00:00+03:00,1,0,1,1.20798,1.19426,0.940962,True,0.0,0.0,0,0,1.20587,1.20717,1.20492,1.20756,0.00255
2021-04-23 16:00:00+03:00,1,0,1,1.20798,1.19426,0.977405,True,0.0,0.0,1,0,1.20716,1.20767,1.20464,1.20774,0.00259
2021-04-23 20:00:00+03:00,1,0,1,1.21,1.19937,0.9746,True,1.20774,1.20887,1,0,1.20767,1.20973,1.20742,1.21,0.00259
2021-04-26 00:00:00+03:00,1,0,1,1.21052,1.19937,0.980269,True,1.21,1.2103,1,0,1.20922,1.2103,1.20887,1.21052,0.00252
2021-04-26 04:00:00+03:00,1,0,1,1.2117,1.19937,0.928629,True,0.0,0.0,0,0,1.2103,1.21082,1.2103,1.2117,0.00244
2021-04-26 08:00:00+03:00,-1,0,1,1.2117,1.19937,0.861314,False,0.0,0.0,1,0,1.21082,1.20999,1.20888,1.21155,0.00246
2021-04-26 12:00:00+03:00,-1,0,1,1.2117,1.19937,0.705596,False,0.0,0.0,1,0,1.20999,1.20807,1.20766,1.21094,0.00252
2021-04-26 16:00:00+03:00,0,0,1,1.2117,1.19937,0.772912,True,0.0,0.0,1,0,1.20807,1.2089,1.20613,1.20896,0.00254
2021-04-26 20:00:00+03:00,0,0,1,1.2117,1.19937,0.733171,False,0.0,0.0,1,0,1.2089,1.20841,1.20832,1.20936,0.00243
2021-04-27 00:00:00+03:00,-1,0,1,1.2117,1.19937,0.693431,False,1.20812,1.20832,1,0,1.20854,1.20792,1.20748,1.20897,0.00236
2021-04-27 04:00:00+03:00,-1,0,1,1.2117,1.19937,0.641525,False,0.0,0.0,1,0,1.20794,1.20728,1.20651,1.20812,0.00231
2021-04-27 08:00:00+03:00,-1,0,1,1.2117,1.19937,0.523925,False,0.0,0.0,1,0,1.2073,1.20583,1.20572,1.20802,0.00231
2021-04-27 12:00:00+03:00,1,0,1,1.2117,1.19937,0.713706,True,0.0,0.0,1,0,1.20583,1.20817,1.20568,1.20928,0.0024
2021-04-27 16:00:00+03:00,0,0,1,1.2117,1.19937,0.626926,False,0.0,0.0,1,0,1.20817,1.2071,1.20694,1.20903,0.00238
2021-04-27 20:00:00+03:00,0,0,1,1.2117,1.19937,0.774534,True,0.0,0.0,1,0,1.20709,1.20892,1.20705,1.20928,0.00237
2021-04-28 00:00:00+03:00,0,0,1,1.2117,1.19937,0.686942,False,0.0,0.0,1,0,1.20896,1.20784,1.20782,1.2093,0.00231
2021-04-28 04:00:00+03:00,-1,0,1,1.2117,1.19937,0.641525,False,0.0,0.0,1,0,1.20784,1.20728,1.20723,1.20851,0.00223
2021-04-28 08:00:00+03:00,0,0,1,1.2117,1.19937,0.658556,True,0.0,0.0,1,0,1.20728,1.20749,1.20563,1.20797,0.00224
2021-04-28 12:00:00+03:00,0,0,1,1.2117,1.19937,0.600973,False,0.0,0.0,1,0,1.2075,1.20678,1.20616,1.20771,0.00219
2021-04-28 16:00:00+03:00,1,0,1,1.2117,1.19937,0.781833,True,0.0,0.0,1,0,1.20677,1.20901,1.2057,1.21026,0.00236
2021-04-28 20:00:00+03:00,1,0,1,1.21348,1.20563,0.875159,True,1.21026,1.21217,1,0,1.20902,1.2125,1.20656,1.21348,0.00269
2021-04-29 00:00:00+03:00,1,0,1,1.2142,1.20563,1.0,True,0.0,0.0,1,0,1.21249,1.2142,1.21217,1.2142,0.00264
2021-04-29 04:00:00+03:00,0,0,1,1.21502,1.20563,0.805112,False,0.0,0.0,0,0,1.2142,1.21319,1.2124,1.21502,0.00264
2021-04-29 08:00:00+03:00,-1,0,1,1.21502,1.20563,0.631523,False,0.0,0.0,1,0,1.21319,1.21156,1.21112,1.21369,0.00263
2021-04-29 12:00:00+03:00,0,0,1,1.21502,1.20563,0.7082,True,0.0,0.0,1,0,1.21157,1.21228,1.21141,1.21358,0.0026
2021-04-29 16:00:00+03:00,0,0,1,1.21502,1.20563,0.654952,False,0.0,0.0,1,0,1.21225,1.21178,1.21021,1.21267,0.00259
2021-04-29 20:00:00+03:00,0,0,1,1.21502,1.20563,0.664537,True,0.0,0.0,1,0,1.21178,1.21187,1.21127,1.21293,0.00252
2021-04-30 00:00:00+03:00,0,0,1,1.21502,1.20563,0.698616,True,0.0,0.0,1,0,1.2119,1.21219,1.21118,1.21262,0.00245
2021-04-30 04:00:00+03:00,0,0,1,1.21502,1.20563,0.647497,False,0.0,0.0,0,0,1.21219,1.21171,1.21153,1.21266,0.00235
2021-04-30 08:00:00+03:00,-1,0,1,1.21502,1.20563,0.414271,False,1.20983,1.21153,0,0,1.21171,1.20952,1.20945,1.21199,0.00237
2021-04-30 12:00:00+03:00,-1,0,1,1.21502,1.20563,0.2918,False,1.20922,1.20945,1,0,1.20952,1.20837,1.20773,1.20983,0.00235
2021-04-30 16:00:00+03:00,-1,0,-1,1.21502,1.2024,0.021395,False,1.20306,1.20773,0,1,1.20839,1.20267,1.2024,1.20922,0.00267
2021-04-30 20:00:00+03:00,-1,0,-1,1.21502,1.20166,0.031437,False,0.0,0.0,1,0,1.20267,1.20208,1.20166,1.20306,0.00258
2021-05-03 00:00:00+03:00,1,0,-1,1.21502,1.20166,0.129491,True,0.0,0.0,1,0,1.20301,1.20339,1.20194,1.20339,0.0025
2021-05-03 04:00:00+03:00,0,0,-1,1.21502,1.20166,0.032934,False,0.0,0.0,1,0,1.20339,1.2021,1.2017,1.20355,0.00245
2021-05-03 08:00:00+03:00,1,0,-1,1.21502,1.20166,0.228293,True,1.20355,1.20417,1,0,1.2021,1.20471,1.20129,1.20495,0.00254
2021-05-03 12:00:00+03:00,0,0,-1,1.21502,1.20166,0.197605,False,0.0,0.0,1,0,1.20474,1.2043,1.20417,1.20577,0.00247
2021-05-03 16:00:00+03:00,0,0,-1,1.21502,1.20166,0.271707,True,0.0,0.0,1,0,1.2043,1.20529,1.20425,1.20759,0.00253
2021-05-03 20:00:00+03:00,0,0,-1,1.21502,1.20166,0.346557,True,0.0,0.0,1,0,1.20529,1.20629,1.20515,1.20673,0.00246
2021-05-04 00:00:00+03:00,0,0,-1,1.21502,1.20166,0.291916,False,0.0,0.0,1,0,1.2063,1.20556,1.2053,1.20641,0.00237
2021-05-04 04:00:00+03:00,-1,0,-1,1.21502,1.20166,0.179641,False,1.20409,1.2053,1,0,1.20559,1.20406,1.20371,1.20563,0.00233
2021-05-04 08:00:00+03:00,-1,0,-1,1.20759,1.20023,0.016304,False,1.20305,1.20371,0,1,1.20406,1.20035,1.20023,1.20409,0.00244
2021-05-04 12:00:00+03:00,0,0,-1,1.20759,1.19992,0.342894,True,0.0,0.0,1,0,1.20035,1.20255,1.19992,1.20305,0.00249
2021-05-04 16:00:00+03:00,0,0,-1,1.20759,1.19992,0.241199,False,0.0,0.0,1,0,1.20255,1.20177,1.20015,1.20356,0.00256
2021-05-04 20:00:00+03:00,0,0,-1,1.20759,1.19992,0.168188,False,0.0,0.0,1,0,1.20175,1.20121,1.20095,1.20235,0.00248
2021-05-05 00:00:00+03:00,0,0,-1,1.20759,1.19992,0.267275,True,0.0,0.0,1,0,1.20118,1.20197,1.20078,1.20208,0.00239
2021-05-05 04:00:00+03:00,1,0,-1,1.20759,1.19992,0.302477,True,0.0,0.0,1,0,1.20197,1.20224,1.2018,1.20268,0.00228
2021-05-05 08:00:00+03:00,-1,0,-1,1.20356,1.1986,0.217742,False,0.0,0.0,1,0,1.20218,1.19968,1.1986,1.20225,0.00238
2021-05-05 12:00:00+03:00,0,0,-1,1.20356,1.1986,0.225806,True,0.0,0.0,1,0,1.19968,1.19972,1.19915,1.20197,0.00241
2021-05-05 16:00:00+03:00,0,0,-1,1.20356,1.1986,0.157258,False,0.0,0.0,1,0,1.19972,1.19938,1.19918,1.2012,0.00238
2021-05-05 20:00:00+03:00,0,0,-1,1.20356,1.1986,0.354839,True,0.0,0.0,1,0,1.19939,1.20036,1.19912,1.20058,0.00232
2021-05-06 00:00:00+03:00,0,0,-1,1.20356,1.1986,0.288306,False,0.0,0.0,0,0,1.20036,1.20003,1.20001,1.20099,0.00222
2021-05-06 04:00:00+03:00,0,0,-1,1.20356,1.1986,0.328629,True,0.0,0.0,1,0,1.20002,1.20023,1.19931,1.20118,0.0022
2021-05-06 08:00:00+03:00,1,0,1,1.20445,1.1986,0.916239,True,1.20118,1.20361,1,1,1.20023,1.20396,1.20019,1.20445,0.00234
2021-05-06 12:00:00+03:00,1,0,1,1.20606,1.1986,0.953083,True,0.0,0.0,0,0,1.20396,1.20571,1.20361,1.20606,0.00235
2021-05-06 16:00:00+03:00,0,0,1,1.20716,1.1986,0.746495,False,0.0,0.0,0,0,1.20572,1.20499,1.20442,1.20716,0.00238
2021-05-06 20:00:00+03:00,0,0,1,1.20716,1.1986,0.918224,True,0.0,0.0,0,1,1.20499,1.20646,1.20481,1.20653,0.00233
2021-05-07 00:00:00+03:00,0,0,1,1.20716,1.1986,0.906542,False,0.0,0.0,0,0,1.20647,1.20636,1.20575,1.20698,0.00225
2021-05-07 04:00:00+03:00,0,0,1,1.20716,1.1986,0.911215,True,0.0,0.0,0,0,1.20635,1.2064,1.2059,1.20694,0.00217
2021-05-07 08:00:00+03:00,1,0,1,1.20906,1.1986,0.970363,True,0.0,0.0,0,1,1.2064,1.20875,1.2053,1.20906,0.00228
2021-05-07 12:00:00+03:00,1,0,1,1.21462,1.1986,0.892634,True,1.20906,1.21022,1,0,1.20875,1.2129,1.20583,1.21462,0.00275
2021-05-07 16:00:00+03:00,1,0,1,1.21652,1.1986,0.922433,True,1.21462,1.21498,1,1,1.2129,1.21513,1.21022,1.21652,0.003
2021-05-07 20:00:00+03:00,0,0,1,1.21713,1.1986,0.948732,True,0.0,0.0,0,1,1.2151,1.21618,1.21498,1.21713,0.00294
2021-05-10 00:00:00+03:00,0,0,1,1.21769,1.1986,0.919853,True,0.0,0.0,0,0,1.216,1.21616,1.216,1.21769,0.00285
2021-05-10 04:00:00+03:00,-1,0,1,1.21769,1.1986,0.867994,False,0.0,0.0,1,0,1.21616,1.21517,1.21508,1.21631,0.00273
2021-05-10 08:00:00+03:00,1,0,1,1.21769,1.1986,0.969094,True,0.0,0.0,0,1,1.21517,1.2171,1.21367,1.21754,0.00282
2021-05-10 12:00:00+03:00,0,0,1,1.21769,1.1986,0.969618,True,0.0,0.0,0,1,1.21705,1.21711,1.21566,1.21743,0.00274
2021-05-10 16:00:00+03:00,0,0,1,1.21769,1.1986,0.906757,False,0.0,0.0,0,0,1.2171,1.21591,1.21528,1.21783,0.00273
2021-05-10 20:00:00+03:00,-1,0,1,1.21769,1.1986,0.744893,False,1.21428,1.21528,0,0,1.21592,1.21282,1.21278,1.21595,0.00276
2021-05-11 00:00:00+03:00,0,0,1,1.21769,1.1986,0.743321,False,0.0,0.0,0,0,1.2128,1.21279,1.2126,1.21428,0.00268
2021-05-11 04:00:00+03:00,0,0,1,1.21769,1.1986,0.81561,True,0.0,0.0,0,0,1.21279,1.21417,1.21264,1.21493,0.00265
2021-05-11 08:00:00+03:00,1,0,1,1.21769,1.1986,0.924044,True,1.21493,1.21539,1,1,1.21418,1.21624,1.2123,1.21642,0.00276
2021-05-11 12:00:00+03:00,1,0,1,1.21769,1.1986,0.954426,True,0.0,0.0,0,0,1.21625,1.21682,1.21539,1.21713,0.00269
2021-05-11 16:00:00+03:00,0,0,1,1.21769,1.1986,0.931378,False,0.0,0.0,0,0,1.21682,1.21638,1.21482,1.21817,0.00273
2021-05-11 20:00:00+03:00,-1,0,1,1.21769,1.1986,0.843373,False,0.0,0.0,1,0,1.21638,1.2147,1.2145,1.21647,0.00268
2021-05-12 00:00:00+03:00,-1,0,1,1.21769,1.1986,0.796752,False,1.21381,1.2145,0,0,1.21472,1.21381,1.21372,1.215,0.00258
2021-05-12 04:00:00+03:00,-1,0,1,1.21769,1.1986,0.704034,False,0.0,0.0,1,0,1.2138,1.21204,1.21152,1.21381,0.00256
2021-05-12 08:00:00+03:00,0,0,1,1.21769,1.1986,0.776323,True,0.0,0.0,0,0,1.21204,1.21342,1.212,1.21439,0.00255
