Open time,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,Long,Short
2019-05-03 04:00:00+03:00,-1,0,-1,1.14477,1.11173,0.153753,False,0.0,0.0,0,0
2019-05-03 08:00:00+03:00,-1,0,-1,1.14477,1.11173,0.14316,False,1.11659,1.11667,0,0
2019-05-03 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.128027,False,0.0,0.0,1,0
2019-05-03 16:00:00+03:00,1,0,-1,1.14477,1.11173,0.235775,True,1.11659,1.11895,0,1
2019-05-03 20:00:00+03:00,1,0,-1,1.14477,1.11173,0.256659,True,0.0,0.0,0,1
2019-05-06 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.2046,True,0.0,0.0,0,0
2019-05-06 04:00:00+03:00,0,0,-1,1.14477,1.11173,0.221852,True,0.0,0.0,1,1
2019-05-06 08:00:00+03:00,0,0,-1,1.14477,1.11173,0.200666,False,0.0,0.0,0,0
2019-05-06 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.199153,False,0.0,0.0,0,0
2019-05-06 16:00:00+03:00,0,0,-1,1.14477,1.11173,0.257567,True,0.0,0.0,1,1
2019-05-06 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.243644,False,0.0,0.0,1,0
2019-05-07 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.249395,True,0.0,0.0,1,1
2019-05-07 04:00:00+03:00,1,0,-1,1.14477,1.11173,0.290254,True,0.0,0.0,0,1
2019-05-07 08:00:00+03:00,-1,0,-1,1.14477,1.11173,0.238499,False,0.0,0.0,1,0
2019-05-07 12:00:00+03:00,-1,0,-1,1.14477,1.11173,0.199153,False,0.0,0.0,0,0
2019-05-07 16:00:00+03:00,-1,0,-1,1.14477,1.11173,0.173123,False,0.0,0.0,0,0
2019-05-07 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.221852,True,0.0,0.0,1,1
2019-05-08 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.226392,True,0.0,0.0,1,1
2019-05-08 04:00:00+03:00,1,0,-1,1.14477,1.11173,0.264831,True,1.11943,1.11961,0,1
2019-05-08 08:00:00+03:00,0,0,-1,1.14477,1.11173,0.243341,False,0.0,0.0,1,0
2019-05-08 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.244855,True,0.0,0.0,1,1
2019-05-08 16:00:00+03:00,-1,0,-1,1.14477,1.11173,0.214588,False,0.0,0.0,0,0
2019-05-08 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.221247,True,0.0,0.0,1,1
2019-05-09 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.223366,False,0.0,0.0,1,0
2019-05-09 04:00:00+03:00,0,0,-1,1.14477,1.11173,0.233656,True,0.0,0.0,1,1
2019-05-09 08:00:00+03:00,0,0,-1,1.14477,1.11173,0.214891,False,0.0,0.0,1,0
2019-05-09 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.240012,True,0.0,0.0,1,1
2019-05-09 16:00:00+03:00,1,0,-1,1.14477,1.11173,0.2954,True,1.12001,1.12096,0,1
2019-05-09 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.289044,False,0.0,0.0,1,0
2019-05-10 00:00:00+03:00,1,0,-1,1.14477,1.11173,0.337772,True,0.0,0.0,0,1
2019-05-10 04:00:00+03:00,0,0,-1,1.14477,1.11173,0.327179,False,0.0,0.0,0,1
2019-05-10 08:00:00+03:00,0,0,-1,1.14477,1.11173,0.342918,True,0.0,0.0,1,1
2019-05-10 12:00:00+03:00,1,0,-1,1.14477,1.11173,0.376211,True,0.0,0.0,0,1
2019-05-10 16:00:00+03:00,0,0,-1,1.14477,1.11173,0.359867,False,0.0,0.0,0,1
2019-05-10 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.35109,False,0.0,0.0,0,1
2019-05-13 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.344431,True,0.0,0.0,1,1
2019-05-13 04:00:00+03:00,-1,0,-1,1.14477,1.11173,0.339286,False,0.0,0.0,1,1
2019-05-13 08:00:00+03:00,0,0,-1,1.14477,1.11173,0.338983,False,0.0,0.0,1,1
2019-05-13 12:00:00+03:00,1,0,-1,1.14477,1.11173,0.422821,True,0.0,0.0,0,1
2019-05-13 16:00:00+03:00,0,0,-1,1.14477,1.11173,0.355932,False,0.0,0.0,1,1
2019-05-13 20:00:00+03:00,-1,0,-1,1.14477,1.11173,0.313257,False,0.0,0.0,0,1
2019-05-14 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.358959,True,0.0,0.0,0,1
2019-05-14 04:00:00+03:00,1,0,-1,1.14477,1.11173,0.369249,True,0.0,0.0,0,1
2019-05-14 08:00:00+03:00,1,0,-1,1.14477,1.11173,0.376816,True,0.0,0.0,0,1
2019-05-14 12:00:00+03:00,-1,0,-1,1.14477,1.11173,0.291768,False,1.12194,1.1229,1,0
2019-05-14 16:00:00+03:00,0,0,-1,1.14477,1.11173,0.27845,False,0.0,0.0,1,0
2019-05-14 20:00:00+03:00,-1,0,-1,1.14477,1.11173,0.258777,False,0.0,0.0,1,0
2019-05-15 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.259988,True,0.0,0.0,1,1
2019-05-15 04:00:00+03:00,0,0,-1,1.14477,1.11173,0.278148,True,0.0,0.0,1,1
2019-05-15 08:00:00+03:00,1,0,-1,1.14477,1.11173,0.291465,True,0.0,0.0,0,1
2019-05-15 12:00:00+03:00,-1,0,-1,1.14477,1.11173,0.199758,False,0.0,0.0,0,0
2019-05-15 16:00:00+03:00,0,0,-1,1.14477,1.11173,0.268462,True,0.0,0.0,1,1
2019-05-15 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.250303,False,0.0,0.0,1,0
2019-05-16 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.269068,True,0.0,0.0,1,1
2019-05-16 04:00:00+03:00,1,0,-1,1.14477,1.11173,0.279056,True,0.0,0.0,0,1
2019-05-16 08:00:00+03:00,1,0,-1,1.14477,1.11173,0.311138,True,0.0,0.0,0,1
2019-05-16 12:00:00+03:00,-1,0,-1,1.14477,1.11173,0.211864,False,1.11922,1.12036,0,0
2019-05-16 16:00:00+03:00,-1,0,-1,1.14477,1.11173,0.180085,False,1.11795,1.11867,0,0
2019-05-16 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.169794,False,0.0,0.0,0,0
2019-05-17 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.173729,True,0.0,0.0,0,0
2019-05-17 04:00:00+03:00,0,0,-1,1.14477,1.11173,0.187046,True,0.0,0.0,0,0
2019-05-17 08:00:00+03:00,-1,0,-1,1.14477,1.11173,0.170097,False,0.0,0.0,0,0
2019-05-17 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.177361,True,0.0,0.0,0,0
2019-05-17 16:00:00+03:00,0,0,-1,1.14477,1.11173,0.141344,False,0.0,0.0,0,0
2019-05-17 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.118644,False,0.0,0.0,1,0
2019-05-20 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.140133,True,0.0,0.0,0,0
2019-05-20 04:00:00+03:00,-1,0,-1,1.14477,1.11173,0.109564,False,0.0,0.0,0,0
2019-05-20 08:00:00+03:00,0,0,-1,1.14477,1.11173,0.113196,True,0.0,0.0,0,1
2019-05-20 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.139225,True,0.0,0.0,0,0
2019-05-20 16:00:00+03:00,1,0,-1,1.14477,1.11173,0.152542,True,0.0,0.0,0,0
2019-05-20 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.14437,False,0.0,0.0,0,0
2019-05-21 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.142857,False,0.0,0.0,0,0
2019-05-21 04:00:00+03:00,-1,0,-1,1.14477,1.11173,0.128329,False,1.11597,1.11642,1,0
2019-05-21 08:00:00+03:00,-1,0,-1,1.14477,1.11173,0.088983,False,0.0,0.0,0,0
2019-05-21 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.120763,True,0.0,0.0,1,0
2019-05-21 16:00:00+03:00,0,-1,-1,1.14477,1.11173,0.128329,True,0.0,0.0,1,0
2019-05-21 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.128632,True,0.0,0.0,1,0
2019-05-22 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.130448,False,0.0,0.0,1,0
2019-05-22 04:00:00+03:00,-1,0,-1,1.14477,1.11173,0.114407,False,0.0,0.0,0,0
2019-05-22 08:00:00+03:00,0,0,-1,1.14477,1.11173,0.126513,True,0.0,0.0,1,0
2019-05-22 12:00:00+03:00,1,0,-1,1.14477,1.11173,0.149516,True,0.0,0.0,0,0
2019-05-22 16:00:00+03:00,-1,0,-1,1.14477,1.11173,0.119249,False,0.0,0.0,1,0
2019-05-22 20:00:00+03:00,-1,0,-1,1.14477,1.11173,0.097155,False,0.0,0.0,0,0
2019-05-23 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.10563,True,0.0,0.0,0,1
2019-05-23 04:00:00+03:00,-1,0,-1,1.14477,1.11173,0.095036,False,0.0,0.0,0,0
2019-05-23 08:00:00+03:00,-1,0,-1,1.14477,1.11173,0.066586,False,1.11434,1.11476,0,0
2019-05-23 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.054177,False,0.0,0.0,0,0
2019-05-23 16:00:00+03:00,1,0,-1,1.14477,1.11173,0.195218,True,1.11434,1.11755,0,0
2019-05-23 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.191889,False,0.0,0.0,0,0
2019-05-24 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.189467,False,0.0,0.0,0,0
2019-05-24 04:00:00+03:00,0,0,-1,1.14477,1.11173,0.191586,True,0.0,0.0,0,0
2019-05-24 08:00:00+03:00,1,0,-1,1.14477,1.11173,0.202482,True,0.0,0.0,0,0
2019-05-24 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.235472,True,0.0,0.0,1,1
2019-05-24 16:00:00+03:00,1,0,-1,1.14477,1.11173,0.264528,True,1.12002,1.12042,0,1
2019-05-24 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.26362,False,0.0,0.0,1,0
2019-05-27 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.270278,False,0.0,0.0,1,0
2019-05-27 04:00:00+03:00,0,0,-1,1.14477,1.11173,0.269068,False,0.0,0.0,1,0
2019-05-27 08:00:00+03:00,-1,0,-1,1.14477,1.11173,0.226695,False,1.1198,1.12061,1,0
2019-05-27 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.237591,True,0.0,0.0,1,1
2019-05-27 16:00:00+03:00,0,0,-1,1.14477,1.11173,0.222155,False,0.0,0.0,1,0
2019-05-27 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.222458,True,0.0,0.0,1,1
2019-05-28 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.225787,True,0.0,0.0,1,1
2019-05-28 04:00:00+03:00,-1,0,-1,1.14477,1.11173,0.194915,False,0.0,0.0,0,0
2019-05-28 08:00:00+03:00,0,0,-1,1.14477,1.11173,0.22609,True,0.0,0.0,1,1
2019-05-28 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.215799,False,0.0,0.0,1,0
2019-05-28 16:00:00+03:00,-1,0,-1,1.14477,1.11173,0.144068,False,1.11717,1.11814,0,0
2019-05-28 20:00:00+03:00,-1,0,-1,1.14477,1.11173,0.126513,False,0.0,0.0,1,0
2019-05-29 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.156477,True,0.0,0.0,0,0
2019-05-29 04:00:00+03:00,0,0,-1,1.14477,1.11173,0.141646,False,0.0,0.0,0,0
2019-05-29 08:00:00+03:00,-1,0,-1,1.14477,1.11173,0.111683,False,1.11584,1.11616,0,0
2019-05-29 12:00:00+03:00,-1,0,-1,1.14477,1.11173,0.09655,False,0.0,0.0,0,0
2019-05-29 16:00:00+03:00,-1,0,-1,1.14477,1.11173,0.048729,False,1.11384,1.11471,0,0
2019-05-29 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.039044,False,0.0,0.0,0,0
2019-05-30 00:00:00+03:00,1,0,-1,1.14477,1.11173,0.066283,True,0.0,0.0,0,1
2019-05-30 04:00:00+03:00,0,0,-1,1.14477,1.11173,0.067797,True,0.0,0.0,0,1
2019-05-30 08:00:00+03:00,-1,0,-1,1.14477,1.11173,0.049334,False,0.0,0.0,0,0
2019-05-30 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.041162,False,0.0,0.0,0,0
2019-05-30 16:00:00+03:00,0,0,-1,1.14477,1.11173,0.055085,True,0.0,0.0,0,1
2019-05-30 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.033293,False,0.0,0.0,0,0
2019-05-31 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.050242,True,0.0,0.0,0,1
2019-05-31 04:00:00+03:00,0,0,-1,1.14477,1.11173,0.03178,False,0.0,0.0,0,0
2019-05-31 08:00:00+03:00,1,0,-1,1.14477,1.11173,0.09201,True,1.11384,1.11403,0,1
2019-05-31 12:00:00+03:00,1,0,-1,1.14477,1.11173,0.116525,True,0.0,0.0,0,0
2019-05-31 16:00:00+03:00,0,0,-1,1.14477,1.11173,0.132869,True,0.0,0.0,0,0
2019-05-31 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.15224,True,0.0,0.0,0,0
2019-06-03 00:00:00+03:00,1,0,-1,1.14477,1.11173,0.186138,True,0.0,0.0,0,0
2019-06-03 04:00:00+03:00,0,0,-1,1.14477,1.11173,0.179177,False,0.0,0.0,0,0
2019-06-03 08:00:00+03:00,0,0,-1,1.14477,1.11173,0.187046,True,0.0,0.0,0,0
2019-06-03 12:00:00+03:00,1,0,-1,1.14477,1.11173,0.234564,True,1.11797,1.11846,0,1
2019-06-03 16:00:00+03:00,1,0,-1,1.14477,1.11173,0.296005,True,1.11997,1.12146,0,1
2019-06-03 20:00:00+03:00,1,0,-1,1.14477,1.11173,0.373184,True,1.12174,1.12403,0,1
2019-06-04 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.400726,True,0.0,0.0,1,1
2019-06-04 04:00:00+03:00,0,0,-1,1.14477,1.11173,0.391041,False,0.0,0.0,0,1
2019-06-04 08:00:00+03:00,0,0,-1,1.14477,1.11173,0.39437,True,0.0,0.0,0,1
2019-06-04 12:00:00+03:00,-1,0,-1,1.14477,1.11173,0.354722,False,0.0,0.0,1,1
2019-06-04 16:00:00+03:00,0,0,-1,1.14477,1.11173,0.38408,True,0.0,0.0,1,1
2019-06-04 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.403753,True,0.0,0.0,1,1
2019-06-05 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.424637,True,0.0,0.0,0,1
2019-06-05 04:00:00+03:00,0,0,-1,1.14477,1.11173,0.431901,True,0.0,0.0,0,1
2019-06-05 08:00:00+03:00,1,0,-1,1.14477,1.11173,0.488801,True,0.0,0.0,0,1
2019-06-05 12:00:00+03:00,1,0,-1,1.14477,1.11173,0.529661,True,0.0,0.0,0,1
2019-06-05 16:00:00+03:00,-1,0,-1,1.14477,1.11173,0.35563,False,1.12358,1.12519,1,1
2019-06-05 20:00:00+03:00,-1,0,-1,1.14477,1.11173,0.310835,False,0.0,0.0,1,0
2019-06-06 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.330811,True,0.0,0.0,0,1
2019-06-06 04:00:00+03:00,1,0,-1,1.14477,1.11173,0.348063,True,0.0,0.0,0,1
2019-06-06 08:00:00+03:00,1,0,-1,1.14477,1.11173,0.368644,True,0.0,0.0,0,1
2019-06-06 12:00:00+03:00,1,0,-1,1.14477,1.11173,0.509383,True,1.12421,1.1244,0,1
2019-06-06 16:00:00+03:00,0,1,-1,1.14477,1.11173,0.531477,True,0.0,0.0,0,1
2019-06-06 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.476392,False,0.0,0.0,0,1
2019-06-07 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.47609,False,0.0,0.0,0,1
2019-06-07 04:00:00+03:00,-1,0,-1,1.14477,1.11173,0.451877,False,1.12699,1.12719,0,1
2019-06-07 08:00:00+03:00,-1,0,-1,1.14477,1.11173,0.446731,False,0.0,0.0,0,1
2019-06-07 12:00:00+03:00,1,0,-1,1.14477,1.11173,0.603208,True,1.12699,1.13072,0,0
2019-06-07 16:00:00+03:00,1,0,-1,1.14477,1.11173,0.672518,True,0.0,0.0,0,0
2019-06-07 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.650424,False,0.0,0.0,0,0
2019-06-10 00:00:00+03:00,-1,0,-1,1.14477,1.11173,0.60109,False,1.13164,1.13262,0,1
2019-06-10 04:00:00+03:00,-1,0,-1,1.14477,1.11173,0.575363,False,1.13124,1.13139,0,1
2019-06-10 08:00:00+03:00,-1,0,-1,1.14477,1.11173,0.541162,False,0.0,0.0,0,1
2019-06-10 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.577179,True,0.0,0.0,0,1
2019-06-10 16:00:00+03:00,1,0,-1,1.14477,1.11173,0.600787,True,0.0,0.0,0,1
2019-06-10 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.586259,False,0.0,0.0,0,1
2019-06-11 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.596247,True,0.0,0.0,0,1
2019-06-11 04:00:00+03:00,0,0,-1,1.14477,1.11173,0.604419,True,0.0,0.0,0,0
2019-06-11 08:00:00+03:00,0,0,-1,1.14477,1.11173,0.590799,False,0.0,0.0,0,1
2019-06-11 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.607748,True,0.0,0.0,0,0
2019-06-11 16:00:00+03:00,1,0,-1,1.14477,1.11173,0.640436,True,0.0,0.0,0,0
2019-06-11 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.62954,False,0.0,0.0,0,0
2019-06-12 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.640738,True,0.0,0.0,0,0
2019-06-12 04:00:00+03:00,1,0,-1,1.14477,1.11173,0.654358,True,0.0,0.0,0,0
2019-06-12 08:00:00+03:00,0,0,-1,1.14477,1.11173,0.654964,True,0.0,0.0,0,0
2019-06-12 12:00:00+03:00,-1,0,-1,1.14477,1.11173,0.611683,False,1.13255,1.13289,0,1
2019-06-12 16:00:00+03:00,-1,0,-1,1.14477,1.11173,0.543281,False,1.1298,1.13116,0,1
2019-06-12 20:00:00+03:00,-1,0,-1,1.14477,1.11173,0.512409,False,0.0,0.0,0,1
2019-06-13 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.523305,True,0.0,0.0,0,1
2019-06-13 04:00:00+03:00,1,0,-1,1.14477,1.11173,0.5454,True,0.0,0.0,0,0
2019-06-13 08:00:00+03:00,0,0,-1,1.14477,1.11173,0.526332,False,0.0,0.0,0,1
2019-06-13 12:00:00+03:00,-1,0,-1,1.14477,1.11173,0.486683,False,1.12838,1.12852,0,1
2019-06-13 16:00:00+03:00,0,0,-1,1.14477,1.11173,0.479419,False,0.0,0.0,0,1
2019-06-13 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.48063,True,0.0,0.0,0,1
2019-06-14 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.487591,True,0.0,0.0,0,1
2019-06-14 04:00:00+03:00,-1,0,-1,1.14477,1.11173,0.469431,False,0.0,0.0,0,1
2019-06-14 08:00:00+03:00,0,0,-1,1.14477,1.11173,0.490617,True,0.0,0.0,0,1
2019-06-14 12:00:00+03:00,-1,0,-1,1.14477,1.11173,0.344128,False,1.12455,1.12694,1,1
2019-06-14 16:00:00+03:00,-1,0,-1,1.14477,1.11173,0.274818,False,1.12135,1.12307,1,0
2019-06-14 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.281477,True,0.0,0.0,1,1
2019-06-17 00:00:00+03:00,1,0,-1,1.14477,1.11173,0.307203,True,0.0,0.0,0,1
2019-06-17 04:00:00+03:00,0,0,-1,1.14477,1.11173,0.299939,False,0.0,0.0,1,0
2019-06-17 08:00:00+03:00,0,0,-1,1.14477,1.11173,0.291162,False,0.0,0.0,1,0
2019-06-17 12:00:00+03:00,1,0,-1,1.14477,1.11173,0.360472,True,1.12183,1.12203,0,1
2019-06-17 16:00:00+03:00,0,0,-1,1.14477,1.11173,0.328995,False,0.0,0.0,0,1
2019-06-17 20:00:00+03:00,-1,0,-1,1.14477,1.11173,0.304177,False,0.0,0.0,1,0
2019-06-18 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.324758,True,0.0,0.0,0,1
2019-06-18 04:00:00+03:00,1,0,-1,1.14477,1.11173,0.349576,True,0.0,0.0,0,1
2019-06-18 08:00:00+03:00,-1,0,-1,1.14477,1.11173,0.217918,False,1.12096,1.12245,1,0
2019-06-18 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.245157,True,0.0,0.0,1,1
2019-06-18 16:00:00+03:00,0,0,-1,1.14477,1.11173,0.252724,True,0.0,0.0,1,1
2019-06-18 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.230932,False,0.0,0.0,1,0
2019-06-19 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.250303,True,0.0,0.0,1,1
2019-06-19 04:00:00+03:00,-1,0,-1,1.14477,1.11173,0.213378,False,0.0,0.0,0,0
2019-06-19 08:00:00+03:00,0,0,-1,1.14477,1.11173,0.249395,True,0.0,0.0,1,1
2019-06-19 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.264831,True,0.0,0.0,1,1
2019-06-19 16:00:00+03:00,1,0,-1,1.14477,1.11173,0.295097,True,1.12075,1.12124,0,1
2019-06-19 20:00:00+03:00,1,-1,-1,1.14477,1.11173,0.328692,True,1.12196,1.12252,0,1
2019-06-20 00:00:00+03:00,1,0,-1,1.14477,1.11173,0.423123,True,1.12538,1.12553,0,1
2019-06-20 04:00:00+03:00,1,0,-1,1.14477,1.11173,0.436138,True,1.12577,1.12596,0,1
2019-06-20 08:00:00+03:00,1,0,-1,1.14477,1.11173,0.519976,True,1.12726,1.12856,0,1
2019-06-20 12:00:00+03:00,1,0,-1,1.14477,1.11173,0.559322,True,0.0,0.0,0,0
2019-06-20 16:00:00+03:00,0,0,-1,1.14477,1.11173,0.52845,False,0.0,0.0,0,1
2019-06-20 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.527542,False,0.0,0.0,0,1
2019-06-21 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.535109,True,0.0,0.0,0,1
2019-06-21 04:00:00+03:00,0,0,-1,1.14477,1.11173,0.535714,True,0.0,0.0,0,1
2019-06-21 08:00:00+03:00,0,0,-1,1.14477,1.11173,0.561138,True,0.0,0.0,0,1
2019-06-21 12:00:00+03:00,1,0,-1,1.14477,1.11173,0.627119,True,0.0,0.0,0,0
2019-06-21 16:00:00+03:00,1,0,-1,1.14477,1.11173,0.675242,True,1.13266,1.13392,0,0
2019-06-21 20:00:00+03:00,1,0,-1,1.14477,1.11173,0.764528,True,1.13433,1.13654,0,0
2019-06-24 00:00:00+03:00,1,0,-1,1.14477,1.11173,0.799031,True,0.0,0.0,0,0
2019-06-24 04:00:00+03:00,0,0,-1,1.14477,1.11173,0.779358,False,0.0,0.0,0,0
2019-06-24 08:00:00+03:00,1,0,-1,1.14477,1.11173,0.811441,True,0.0,0.0,0,0
2019-06-24 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.817191,True,0.0,0.0,0,0
2019-06-24 16:00:00+03:00,0,0,-1,1.14477,1.11173,0.821429,True,0.0,0.0,0,0
2019-06-24 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.848971,True,0.0,0.0,0,0
2019-06-25 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.859564,True,0.0,0.0,0,0
2019-06-25 04:00:00+03:00,1,0,-1,1.14477,1.11173,0.883172,True,0.0,0.0,0,1
2019-06-25 08:00:00+03:00,-1,0,-1,1.14477,1.11173,0.809625,False,1.13941,1.14006,0,1
2019-06-25 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.836864,True,0.0,0.0,0,0
2019-06-25 16:00:00+03:00,-1,0,-1,1.14477,1.11173,0.742131,False,0.0,0.0,0,1
2019-06-25 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.751211,True,0.0,0.0,0,0
2019-06-26 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.740012,False,0.0,0.0,0,0
2019-06-26 04:00:00+03:00,-1,0,-1,1.14477,1.11173,0.720944,False,0.0,0.0,0,1
2019-06-26 08:00:00+03:00,0,0,-1,1.14477,1.11173,0.728511,True,0.0,0.0,0,0
2019-06-26 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.731538,True,0.0,0.0,0,0
2019-06-26 16:00:00+03:00,1,0,-1,1.14477,1.11173,0.802058,True,0.0,0.0,0,0
2019-06-26 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.759685,False,0.0,0.0,0,0
2019-06-27 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.771792,True,0.0,0.0,0,0
2019-06-27 04:00:00+03:00,-1,0,-1,1.14477,1.11173,0.711562,False,0.0,0.0,0,1
2019-06-27 08:00:00+03:00,0,0,-1,1.14477,1.11173,0.768462,True,0.0,0.0,0,0
2019-06-27 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.753027,False,0.0,0.0,0,0
2019-06-27 16:00:00+03:00,0,0,-1,1.14477,1.11173,0.752119,False,0.0,0.0,0,0
2019-06-27 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.761501,True,0.0,0.0,0,0
2019-06-28 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.76362,True,0.0,0.0,0,0
2019-06-28 04:00:00+03:00,-1,0,-1,1.14477,1.11173,0.743039,False,0.0,0.0,0,1
2019-06-28 08:00:00+03:00,1,0,-1,1.14477,1.11173,0.825666,True,0.0,0.0,0,0
2019-06-28 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.809927,False,0.0,0.0,0,0
2019-06-28 16:00:00+03:00,-1,0,-1,1.14477,1.11173,0.729722,False,0.0,0.0,0,1
2019-06-28 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.762712,True,0.0,0.0,0,0
2019-07-01 00:00:00+03:00,-1,0,-1,1.14477,1.11173,0.715194,False,0.0,0.0,0,1
2019-07-01 04:00:00+03:00,-1,0,-1,1.14477,1.11173,0.698547,False,1.13486,1.13535,0,1
2019-07-01 08:00:00+03:00,-1,0,-1,1.14477,1.11173,0.644673,False,0.0,0.0,0,0
2019-07-01 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.690981,True,0.0,0.0,0,0
2019-07-01 16:00:00+03:00,-1,0,-1,1.14477,1.11173,0.534504,False,1.1295,1.13205,0,1
2019-07-01 20:00:00+03:00,-1,0,-1,1.14477,1.11173,0.507869,False,1.12891,1.12919,0,1
2019-07-02 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.503632,False,0.0,0.0,0,1
2019-07-02 04:00:00+03:00,1,0,-1,1.14477,1.11173,0.520278,True,0.0,0.0,0,1
2019-07-02 08:00:00+03:00,1,0,-1,1.14477,1.11173,0.532385,True,0.0,0.0,0,1
2019-07-02 12:00:00+03:00,0,0,-1,1.14477,1.11173,0.545702,True,0.0,0.0,0,0
2019-07-02 16:00:00+03:00,0,0,-1,1.14477,1.11173,0.571429,True,0.0,0.0,0,1
2019-07-02 20:00:00+03:00,0,0,-1,1.14477,1.11173,0.509685,False,0.0,0.0,0,1
2019-07-03 00:00:00+03:00,0,0,-1,1.14477,1.11173,0.530569,True,0.0,0.0,0,1
2019-07-03 04:00:00+03:00,0,0,-1,1.14477,1.11173,0.516344,False,0.0,0.0,0,1
2019-07-03 08:00:00+03:00,0,0,-1,1.14477,1.11173,0.516646,True,0.0,0.0,0,1
