Open time,Open,High,Low,Close,Volume,ATR,EMA50,EMA144,EMA200,Boll50,Boll144,Boll200,ROC50,ROC144,ROC200,CrxFM,CrxFS,CrxMS,RSI,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,sma,sd,lb,ub,signal_BB,signal_rsi,MMS,prev,Long,Short
2022-06-06 20:00:00+03:00,1.07007,1.07034,1.06854,1.06955,8840,0.00304,1.07023,1.06655,1.06817,-0.20565,0.26872,0.11432,0.13567,0.31509,0.22237,0.0034406993595436,0.0019260436632228,-0.0015146556963208,45.139937622250464,0,0,-1,1.07869,1.06272,0.427677,False,0.0,0.0,1.0710645,0.0037113289932084,1.063641842013583,1.0784871579864168,0,0,True,0,0,1
2022-06-07 00:00:00+03:00,1.0695,1.06964,1.06798,1.06843,7123,0.00294,1.07016,1.06657,1.06817,-0.53753,0.16613,0.0215,0.10383,0.29999,0.21955,0.003360070383647,0.0018625459786789,-0.001497524404968,42.97291598139904,-1,0,-1,1.07869,1.06272,0.357545,False,0.0,0.0,1.07129,0.0033762716904025,1.0645374566191947,1.078042543380805,0,0,True,0,0,1
2022-06-07 04:00:00+03:00,1.06843,1.07001,1.06707,1.06826,10347,0.00294,1.07009,1.0666,1.06817,-0.56873,0.14889,0.00729,0.07669,0.28678,0.21767,0.0032669949263287,0.0017973152603298,-0.0014696796659989,42.63832210993564,0,0,-1,1.07869,1.06272,0.3469,False,0.0,0.0,1.0714609999999998,0.0031083806921638,1.065244238615672,1.0776777613843276,0,0,True,0,0,1
2022-06-07 08:00:00+03:00,1.06826,1.07047,1.06654,1.06796,21710,0.00301,1.07,1.06662,1.06817,-0.62807,0.12039,-0.01796,0.04582,0.2698,0.21391,0.0031649125435411,0.0017135473238698,-0.0014513652196713,42.01659327314067,0,0,-1,1.07869,1.06272,0.328115,False,0.0,0.0,1.0715775,0.0029160497344413,1.065745400531117,1.0774095994688828,0,0,True,0,0,1
2022-06-07 12:00:00+03:00,1.06797,1.0692,1.06544,1.0656,16793,0.00307,1.06983,1.0666,1.06815,-1.26942,-0.08973,-0.21817,0.02244,0.24907,0.20733,0.0030311561561562,0.0015765765765766,-0.0014545795795795,37.396911376977066,-1,0,-1,1.07869,1.06272,0.180338,False,0.0,0.0,1.0715715,0.002928831768371,1.065713836463258,1.0774291635367423,-1,0,True,0,0,1
2022-06-07 16:00:00+03:00,1.06559,1.07098,1.06523,1.07013,23939,0.00326,1.06984,1.06665,1.06817,0.08743,0.31118,0.17114,0.01122,0.24058,0.20262,0.0029809462401762,0.0015605580630389,-0.0014203881771373,48.990397722388536,1,0,-1,1.07869,1.06272,0.463995,True,1.0692,1.06931,1.071657,0.0028560445597751,1.0659449108804495,1.0773690891195504,0,0,True,0,0,1
2022-06-07 20:00:00+03:00,1.07013,1.07143,1.06931,1.07049,8344,0.00318,1.06987,1.0667,1.06819,0.18907,0.33778,0.20319,0.00654,0.23115,0.19792,0.0029612607310671,0.0015693747723006,-0.0013918859587665,49.786245434535054,0,0,-1,1.07869,1.06272,0.486537,True,0.0,0.0,1.071665,0.0028523535990016,1.065960292801997,1.077369707198003,0,0,True,0,0,1
2022-06-08 00:00:00+03:00,1.07036,1.07073,1.0685,1.06932,4930,0.00311,1.06985,1.06674,1.0682,-0.1586,0.22973,0.09983,-0.00187,0.22361,0.18946,0.0029083903789323,0.001543036696218,-0.0013653536827142,47.20835223315806,0,0,-1,1.07869,1.06272,0.413275,False,0.0,0.0,1.0714105,0.0028214506815588,1.0657675986368824,1.0770534013631177,0,0,True,0,0,1
2022-06-08 04:00:00+03:00,1.06932,1.06958,1.06781,1.06784,9337,0.00301,1.06977,1.06675,1.0682,-0.57353,0.0965,-0.03205,-0.01963,0.21984,0.18288,0.0028281390470482,0.0014702577165119,-0.0013578813305363,44.09783005743844,-1,0,-1,1.07869,1.06272,0.320601,False,0.0,0.0,1.071071,0.0028221788896708,1.0654266422206584,1.0767153577793418,0,0,True,0,0,1
2022-06-08 08:00:00+03:00,1.06782,1.06951,1.06761,1.06792,16254,0.00293,1.06969,1.06677,1.06819,-0.52372,0.10204,-0.02484,-0.04579,0.21042,0.17725,0.0027342872125253,0.0014045995954753,-0.0013296876170499,44.311426251530136,0,0,-1,1.07869,1.06272,0.325611,True,0.0,0.0,1.0706729999999998,0.0026652087902867,1.0653425824194265,1.0760034175805733,0,0,True,0,0,1
2022-06-08 12:00:00+03:00,1.06791,1.07409,1.06715,1.07316,19190,0.00322,1.06983,1.06686,1.06824,0.99347,0.55771,0.45037,-0.04111,0.20758,0.17724,0.0027675276752768,0.0014816057251481,-0.0012859219501287,56.13414645314649,1,0,-1,1.07869,1.06272,0.653726,True,1.06951,1.07247,1.070602,0.002572967977183,1.065456064045634,1.0757479359543662,0,0,True,0,0,1
2022-06-08 16:00:00+03:00,1.07317,1.07485,1.07247,1.07287,22701,0.00316,1.06995,1.06694,1.06829,0.87175,0.52419,0.4215,-0.02896,0.20474,0.17629,0.0028055589213977,0.0015472517639602,-0.0012583071574374,55.432741117258274,0,0,-1,1.07869,1.06272,0.635567,False,0.0,0.0,1.070477,0.0023828401896689,1.065711319620662,1.0752426803793378,0,0,True,0,0,1
2022-06-08 20:00:00+03:00,1.07287,1.07287,1.07124,1.07157,9011,0.00305,1.07001,1.06701,1.06832,0.46475,0.403,0.30101,-0.02056,0.20285,0.17253,0.0027996304487806,0.0015771251528131,-0.0012225052959675,52.27918346068658,-1,0,-1,1.07869,1.06272,0.554164,False,1.07206,1.07247,1.0704755,0.002382105382579,1.0657112892348422,1.075239710765158,0,0,True,0,0,1
2022-06-09 00:00:00+03:00,1.07154,1.07206,1.07093,1.0712,6421,0.00291,1.07006,1.06706,1.06835,0.34048,0.3648,0.26513,-0.00934,0.19813,0.16689,0.0028005974607917,0.0015963405526513,-0.0012042569081404,51.383202776973526,-1,0,-1,1.07869,1.06272,0.530996,False,0.0,0.0,1.0703900000000002,0.002320004537433,1.065749990925134,1.0750300090748663,0,0,True,0,0,1
2022-06-09 04:00:00+03:00,1.07121,1.07335,1.07096,1.07262,7109,0.00288,1.07016,1.06714,1.06839,0.73519,0.48257,0.39531,0.00654,0.19529,0.16125,0.0028155357908672,0.0016501650165016,-0.0011653707743655,54.599123900253375,1,0,-1,1.07869,1.06272,0.619912,True,0.0,0.0,1.0704385,0.0023575662631811,1.0657233674736375,1.0751536325263624,0,0,True,0,0,1
2022-06-09 08:00:00+03:00,1.07262,1.07297,1.06943,1.07152,16119,0.00292,1.07021,1.0672,1.06842,0.3912,0.37975,0.29122,0.01963,0.20281,0.15655,0.0028090936240109,0.0016705241152756,-0.0011385695087352,51.74373142019636,0,0,-1,1.07869,1.06272,0.551033,False,0.0,0.0,1.0704345,0.0023555588790472,1.0657233822419054,1.0751456177580945,0,0,True,0,0,1
2022-06-09 12:00:00+03:00,1.07153,1.07739,1.06883,1.07343,29239,0.00333,1.07034,1.06729,1.06847,0.9375,0.53874,0.46741,0.04767,0.21126,0.14997,0.0028413590080396,0.0017420791295194,-0.0010992798785202,56.042449703417006,1,0,-1,1.07869,1.06272,0.670632,True,0.0,0.0,1.070468,0.0023948092993028,1.065678381401394,1.0752576185986058,0,0,True,-1,0,1
2022-06-09 16:00:00+03:00,1.07344,1.07429,1.06452,1.06525,36650,0.00379,1.07014,1.06726,1.06844,-1.4645,-0.17618,-0.30216,0.02804,0.2075,0.13683,0.0027035907064069,0.0015958695141985,-0.0011077211922083,39.72229690511628,-1,0,-1,1.07869,1.06272,0.158422,False,1.06551,1.06883,1.0699755,0.0024049083035405,1.0651656833929188,1.074785316607081,0,0,True,-1,0,1
2022-06-09 20:00:00+03:00,1.06525,1.06551,1.06107,1.06159,12979,0.00383,1.0698,1.06718,1.06837,-2.3097,-0.49113,-0.64496,-0.00654,0.19999,0.12277,0.002467996119029,0.001347036049699,-0.0011209600693299,34.83434204221524,-1,0,-1,1.07739,1.06107,0.031863,False,1.0624,1.06452,1.0694395,0.002982483026114,1.063474533947772,1.0754044660522282,-1,0,True,0,0,1
2022-06-10 00:00:00+03:00,1.06142,1.0624,1.06109,1.06238,7345,0.00365,1.06951,1.06711,1.06831,-1.98662,-0.41704,-0.56572,-0.03178,0.18871,0.11058,0.0022590786724147,0.0011295393362072,-0.0011295393362074,36.646492231906,0,0,-1,1.07739,1.06107,0.08027,True,0.0,0.0,1.0690545,0.0033675752249633,1.0623193495500731,1.0757896504499267,0,0,True,-1,0,1
2022-06-10 04:00:00+03:00,1.06237,1.06353,1.06171,1.06305,6979,0.00352,1.06926,1.06706,1.06826,-1.72388,-0.35419,-0.49811,-0.04767,0.17744,0.10026,0.0020695169559288,0.0009406895254222,-0.0011288274305066,38.21571931126825,1,0,-1,1.07739,1.06107,0.121324,True,0.0,0.0,1.0687295,0.0036213307747277,1.0614868384505445,1.0759721615494555,0,0,True,-1,0,1
2022-06-10 08:00:00+03:00,1.06307,1.06424,1.06075,1.06149,19184,0.00352,1.06896,1.06698,1.06819,-1.9834,-0.48696,-0.64313,-0.06824,0.1577,0.09277,0.0018653025464204,0.000725395434719,-0.0011399071117014,35.9810007058805,-1,0,-1,1.07739,1.06107,0.025735,False,0.0,0.0,1.0683825,0.003967494072026,1.0604475118559478,1.0763174881440525,0,0,True,-1,0,1
2022-06-10 12:00:00+03:00,1.06148,1.0618,1.0521,1.05226,26712,0.00396,1.0683,1.06678,1.06804,-3.58691,-1.28529,-1.51666,-0.14301,0.12671,0.07308,0.0014445099119989,0.0002470872217892,-0.0011974226902096,26.213759662562648,-1,0,-1,1.06424,1.0521,0.01318,False,1.05444,1.06075,1.0675825,0.005361653196638,1.056859193606724,1.0783058063932762,-1,-1,True,0,0,1
2022-06-10 16:00:00+03:00,1.05227,1.05444,1.0506,1.05169,35532,0.00395,1.06765,1.06657,1.06787,-3.12243,-1.31425,-1.55557,-0.21496,0.09385,0.05153,0.0010269185786685,-0.000209187117877,-0.0012361056965456,25.74890701920086,-1,0,-1,1.06424,1.0506,0.079912,False,0.0,0.0,1.066769,0.0064293430130884,1.053910313973823,1.0796276860261766,-1,-1,False,0,0,1
2022-06-10 20:00:00+03:00,1.05169,1.05335,1.05137,1.05207,13772,0.00381,1.06704,1.06637,1.06772,-2.64901,-1.26099,-1.50385,-0.27757,0.06287,0.03279,0.0006368397540087,-0.0006463448249641,-0.0012831845789728,26.682350335223653,0,0,-1,1.06424,1.0506,0.107771,True,0.0,0.0,1.0660925,0.0072218002385276,1.0516488995229445,1.0805361004770553,0,-1,False,-1,0,1
2022-06-13 00:00:00+03:00,1.05137,1.05195,1.04804,1.04848,8928,0.00383,1.06631,1.06612,1.06752,-2.8285,-1.5497,-1.82646,-0.35045,0.02721,0.01031,0.0001812147108196,-0.0011540515794292,-0.0013352662902488,23.6566007952044,-1,0,-1,1.06424,1.04804,0.02716,False,1.0494,1.05137,1.06501,0.0081479613207952,1.0487140773584096,1.0813059226415904,-1,-1,False,0,0,1
2022-06-13 04:00:00+03:00,1.04849,1.0494,1.04757,1.04908,9672,0.00368,1.06563,1.06589,1.06734,-2.42588,-1.47057,-1.74722,-0.4233,-0.00188,-0.0103,-0.0002478361993364,-0.0016299996187134,-0.0013821634193769,25.183628858866708,0,0,-1,1.06424,1.04757,0.090582,True,0.0,0.0,1.0639395,0.0087725987718274,1.0463943024563451,1.081484697543655,0,-1,False,0,0,1
2022-06-13 08:00:00+03:00,1.04908,1.04954,1.04564,1.04753,24533,0.0037,1.06492,1.06563,1.06714,-2.36211,-1.57628,-1.8711,-0.4943,-0.03565,-0.03466,-0.0006777848844424,-0.0021192710471298,-0.0014414861626873,23.85611119920445,-1,0,-1,1.06424,1.04564,0.101613,False,0.0,0.0,1.06285,0.0093998684201806,1.044050263159639,1.081649736840361,0,-1,False,0,0,1
2022-06-13 12:00:00+03:00,1.04752,1.04819,1.04451,1.04655,25727,0.0037,1.0642,1.06537,1.06694,-2.23419,-1.63059,-1.93863,-0.57365,-0.0666,-0.04965,-0.0011179590081695,-0.0026181262242606,-0.001500167216091,23.02952888024244,0,0,-1,1.06424,1.04451,0.103396,False,0.0,0.0,1.0617854999999998,0.0099918906461744,1.041801718707651,1.0817692812923487,0,-1,False,0,0,1
2022-06-13 16:00:00+03:00,1.04654,1.04684,1.04183,1.04374,32410,0.00379,1.0634,1.06507,1.06671,-2.3096,-1.836,-2.17153,-0.62982,-0.10224,-0.06839,-0.0016000153294882,-0.0031712878686264,-0.0015712725391381,20.80369908485372,-1,0,-1,1.06424,1.04183,0.08523,False,0.0,0.0,1.0605765000000005,0.0106516469075433,1.0392732061849137,1.081879793815087,0,-1,False,0,0,1
2022-06-13 20:00:00+03:00,1.04374,1.04581,1.03996,1.04076,24633,0.00394,1.06251,1.06474,1.06645,-2.36681,-2.04475,-2.41076,-0.68144,-0.14162,-0.09181,-0.0021426649755947,-0.0037856950689878,-0.0016430300933931,18.735609482367728,-1,0,-1,1.06424,1.03996,0.032949,False,0.0,0.0,1.0589565,0.0110918539454956,1.0367727921090086,1.0811402078909915,0,-1,False,0,0,1
2022-06-14 00:00:00+03:00,1.04078,1.04245,1.04017,1.04227,8522,0.00382,1.06172,1.06443,1.06621,-1.99253,-1.87525,-2.23247,-0.72837,-0.18193,-0.11242,-0.0026000940255403,-0.0043079048615043,-0.0017078108359639,22.9171098947788,0,0,-1,1.06424,1.03996,0.09514,True,0.0,0.0,1.0574265,0.0111817310001047,1.0350630379997905,1.0797899620002096,0,-1,False,0,0,1
2022-06-14 04:00:00+03:00,1.04226,1.04361,1.03969,1.0425,15154,0.00383,1.06097,1.06413,1.06597,-1.79759,-1.81632,-2.17615,-0.7753,-0.21848,-0.13584,-0.003031175059952,-0.0047961630695444,-0.0017649880095923,23.562281358673463,1,0,-1,1.06424,1.03996,0.104613,True,0.0,0.0,1.055973,0.0111357641479457,1.0337014717041086,1.0782445282958917,0,-1,False,0,0,1
2022-06-14 08:00:00+03:00,1.04249,1.04848,1.04178,1.04654,26430,0.00403,1.0604,1.06388,1.06578,-1.30897,-1.4495,-1.77857,-0.80078,-0.2466,-0.15645,-0.0033252431822958,-0.0051407495174574,-0.0018155063351615,34.01024991210879,1,0,-1,1.06424,1.03996,0.271005,True,0.0,0.0,1.05474,0.0107184391047791,1.0333031217904418,1.0761768782095582,0,0,False,0,0,1
2022-06-14 12:00:00+03:00,1.04655,1.04683,1.04255,1.04491,29424,0.00405,1.05979,1.06362,1.06557,-1.36078,-1.55686,-1.90396,-0.79659,-0.27472,-0.18267,-0.0036653874496368,-0.0055315768822194,-0.0018661894325826,32.10360894852517,0,0,-1,1.06424,1.03996,0.203871,False,0.0,0.0,1.0533545,0.0100560432079782,1.0332424135840437,1.0734665864159565,0,0,False,0,0,1
2022-06-14 16:00:00+03:00,1.0449,1.04598,1.04066,1.04203,38216,0.00414,1.0591,1.06332,1.06534,-1.50423,-1.75886,-2.13693,-0.80082,-0.30472,-0.21076,-0.004049787434143,-0.0059883112770265,-0.0019385238428835,29.00915681823352,-1,0,-1,1.06424,1.03996,0.085255,False,0.0,0.0,1.05188,0.00939241575341,1.0330951684931795,1.07066483150682,0,-1,False,0,0,1
2022-06-14 20:00:00+03:00,1.04202,1.04431,1.03998,1.04151,19307,0.00415,1.05841,1.06302,1.0651,-1.44239,-1.76512,-2.15385,-0.80878,-0.33565,-0.24071,-0.0044262657103628,-0.0064233660742574,-0.0019971003638945,28.47545808660072,0,0,-1,1.06424,1.03996,0.063839,False,0.0,0.0,1.050284,0.0081702994856291,1.0339434010287416,1.0666245989712584,0,-1,False,0,0,1
2022-06-15 00:00:00+03:00,1.0414,1.04408,1.03995,1.04346,10428,0.00415,1.05782,1.06275,1.06489,-1.20559,-1.57424,-1.94866,-0.7962,-0.36283,-0.26692,-0.0047246660149886,-0.0067755352385332,-0.0020508692235445,33.42206432905741,0,0,-1,1.06424,1.03996,0.144152,True,0.0,0.0,1.0491945,0.0074944459962103,1.0342056080075794,1.0641833919924206,0,0,False,0,0,1
2022-06-15 04:00:00+03:00,1.04347,1.04514,1.04245,1.0427,15262,0.00405,1.05723,1.06248,1.06466,-1.20134,-1.60425,-1.99014,-0.78827,-0.38627,-0.29593,-0.0050350052747676,-0.0071257312745756,-0.002090725999808,32.47925899088969,0,0,-1,1.06424,1.03996,0.11285,False,0.0,0.0,1.04825,0.0070257279076404,1.034198544184719,1.0623014558152808,0,0,False,0,0,1
2022-06-15 08:00:00+03:00,1.0427,1.05076,1.04244,1.04943,34085,0.00435,1.05692,1.0623,1.06451,-0.62216,-1.04742,-1.36556,-0.75123,-0.40782,-0.31278,-0.0051265925311835,-0.0072324976415768,-0.0021059051103933,46.79275418019595,1,0,-1,1.06424,1.03996,0.390033,True,0.0,0.0,1.0476025,0.0062035922318889,1.035195315536222,1.060009684463778,0,0,False,0,0,1
2022-06-15 12:00:00+03:00,1.04943,1.04976,1.0404,1.04148,31767,0.00471,1.05632,1.06201,1.06428,-1.2163,-1.67094,-2.05384,-0.74046,-0.43967,-0.33898,-0.0054633790375234,-0.0076429696201559,-0.0021795905826324,36.85403736867624,-1,0,-1,1.06424,1.03996,0.062603,False,0.0,0.0,1.0465240000000002,0.005164672914752,1.0361946541704965,1.0568533458295042,0,0,False,0,0,1
2022-06-15 16:00:00+03:00,1.04149,1.04319,1.03802,1.03819,29832,0.00474,1.05561,1.06168,1.06402,-1.40403,-1.91677,-2.30672,-0.73256,-0.47434,-0.36706,-0.0058467139926217,-0.0081006366849998,-0.002253922692378,33.66711782403033,-1,0,-1,1.05076,1.03802,0.013344,False,0.0,0.0,1.045359,0.0041366970043529,1.0370856059912938,1.053632394008706,0,0,False,1,0,1
2022-06-15 20:00:00+03:00,1.03818,1.04695,1.03591,1.0443,51752,0.00519,1.05516,1.06144,1.06383,-0.87079,-1.40722,-1.73737,-0.69176,-0.49777,-0.38858,-0.0060135976252033,-0.0083022120080436,-0.0022886143828402,43.44773052032328,1,0,-1,1.05076,1.03802,0.492936,True,1.04319,1.04334,1.044961,0.0038076279396584,1.037345744120683,1.052576255879317,0,0,False,1,0,1
2022-06-16 00:00:00+03:00,1.04412,1.04691,1.04334,1.04527,11945,0.00508,1.05477,1.06122,1.06364,-0.76219,-1.31815,-1.62915,-0.6546,-0.52026,-0.4101,-0.0061706544720503,-0.0084858457623388,-0.0023151912902885,44.83829172317316,0,0,-1,1.05076,1.03802,0.569074,True,0.0,0.0,1.04464,0.003465755784593,1.037708488430814,1.0515715115691862,0,0,False,0,0,1
2022-06-16 04:00:00+03:00,1.04526,1.04589,1.04306,1.04385,17971,0.00492,1.05435,1.06098,1.06345,-0.83964,-1.42117,-1.73054,-0.62396,-0.55115,-0.43442,-0.0063514872826556,-0.0087177276428606,-0.0023662403602049,43.16499463661682,0,0,-1,1.05076,1.03802,0.457614,False,0.0,0.0,1.044229,0.0029934892509033,1.0382420214981931,1.0502159785018068,0,0,False,0,0,1
2022-06-16 08:00:00+03:00,1.04385,1.04441,1.03811,1.04092,33096,0.00502,1.05382,1.0607,1.06322,-1.02551,-1.64153,-1.95862,-0.62052,-0.58485,-0.46061,-0.0066095377166352,-0.0090304730430773,-0.002420935326442,39.85961704958804,-1,0,-1,1.05076,1.03802,0.22763,False,0.0,0.0,1.043851,0.0029044374399588,1.0380421251200822,1.0496598748799175,0,0,False,1,0,1
2022-06-16 12:00:00+03:00,1.04093,1.04367,1.03838,1.04283,42039,0.00504,1.05339,1.06046,1.06302,-0.84114,-1.47028,-1.76606,-0.60389,-0.61386,-0.4812,-0.0067796285108789,-0.0092344869250021,-0.0024548584141232,42.9276872253242,0,0,-1,1.05076,1.03802,0.377551,True,0.0,0.0,1.0435385,0.0026360482286333,1.0382664035427331,1.0488105964572667,0,0,False,0,0,1
2022-06-16 16:00:00+03:00,1.04284,1.0573,1.0428,1.05599,47503,0.00571,1.05349,1.06039,1.06295,0.20353,-0.37086,-0.60909,-0.5297,-0.62508,-0.48869,-0.0065341527855376,-0.0089584181668387,-0.002424265381301,58.59930777770611,1,0,1,1.0573,1.03591,0.938756,True,1.04367,1.05459,1.0439615,0.0037525812520401,1.0364563374959197,1.0514666625040805,1,0,False,0,0,1
2022-06-16 20:00:00+03:00,1.05601,1.06009,1.05459,1.05483,24784,0.0057,1.05354,1.06032,1.06287,0.10659,-0.46654,-0.70413,-0.46012,-0.63909,-0.49618,-0.0064275760075083,-0.0088450271607747,-0.0024174511532664,57.11065851428161,0,0,1,1.06009,1.03591,0.782465,False,0.0,0.0,1.0443755,0.0044458821575064,1.035483735684987,1.0532672643150132,1,0,False,0,0,1
2022-06-17 00:00:00+03:00,1.05454,1.05602,1.05352,1.05409,10247,0.00547,1.05356,1.06023,1.06278,0.04412,-0.52707,-0.76189,-0.40272,-0.65311,-0.5046,-0.0063277329260309,-0.0087468811961028,-0.0024191482700718,56.13103020230626,-1,0,1,1.06009,1.03591,0.751861,False,1.05427,1.05459,1.0448929999999998,0.0049426341794764,1.0350077316410469,1.0547782683589528,0,0,False,0,0,1
2022-06-17 04:00:00+03:00,1.05409,1.05427,1.05171,1.05277,24343,0.00526,1.05353,1.06013,1.06268,-0.06489,-0.63792,-0.86935,-0.34997,-0.67086,-0.51396,-0.006269175603408,-0.0086913570865431,-0.002422181483135,54.34044797531888,-1,0,1,1.06009,1.03591,0.69727,False,1.05308,1.05352,1.0454935,0.0051397135646724,1.035214072870655,1.0557729271293448,0,0,False,0,0,1
2022-06-17 08:00:00+03:00,1.05277,1.05308,1.04937,1.05202,32819,0.00515,1.05347,1.06002,1.06258,-0.12505,-0.69776,-0.92571,-0.32642,-0.67837,-0.52146,-0.0062261173741944,-0.0086595311876201,-0.0024334138134257,53.30007023118173,0,0,1,1.06009,1.03591,0.666253,False,0.0,0.0,1.045981,0.0052783947919342,1.0354242104161315,1.0565377895838686,0,0,False,0,0,1
2022-06-17 12:00:00+03:00,1.05202,1.05359,1.04758,1.04948,28956,0.00521,1.05332,1.05987,1.06245,-0.33363,-0.91227,-1.13677,-0.284,-0.68498,-0.5355,-0.006241186111217,-0.0086995464420473,-0.0024583603308303,49.821193035104486,0,0,1,1.06009,1.03591,0.561208,False,0.0,0.0,1.04633,0.0052668636428293,1.0357962727143413,1.0568637272856587,0,0,False,0,0,1
2022-06-17 16:00:00+03:00,1.04948,1.05,1.04447,1.04676,40186,0.00523,1.05306,1.05969,1.06229,-0.55259,-1.1397,-1.35978,-0.24157,-0.69534,-0.55234,-0.0063338301043218,-0.0088176850471931,-0.0024838549428712,46.33358931008118,-1,0,1,1.06009,1.03591,0.448718,False,0.0,0.0,1.046341,0.0052675550106337,1.0358058899787326,1.0568761100212674,0,0,False,0,0,1
2022-06-17 20:00:00+03:00,1.04676,1.05028,1.04668,1.04962,13840,0.00512,1.05293,1.05955,1.06216,-0.29231,-0.88018,-1.09664,-0.21134,-0.7038,-0.56544,-0.0063070444541834,-0.0087936586574189,-0.0024866142032354,50.2751507228945,0,0,1,1.06009,1.03591,0.566998,True,0.0,0.0,1.0465765,0.005305362009629,1.035965775980742,1.057187224019258,0,0,False,0,0,1
2022-06-20 00:00:00+03:00,1.04747,1.04969,1.04727,1.04934,8236,0.00492,1.05278,1.05941,1.06204,-0.31058,-0.89598,-1.10919,-0.18867,-0.70948,-0.57667,-0.0063182571902337,-0.0088245945070235,-0.0025063373167897,49.88883199203815,0,0,1,1.06009,1.03591,0.555418,True,0.0,0.0,1.046942,0.0052268785090108,1.0364882429819784,1.0573957570180217,0,0,False,0,0,1
2022-06-20 04:00:00+03:00,1.04934,1.05303,1.04911,1.05228,13696,0.00485,1.05276,1.05931,1.06194,-0.04476,-0.62959,-0.8439,-0.1508,-0.70024,-0.5851,-0.0062245790093891,-0.0087239137872051,-0.0024993347778159,53.8948746873553,1,0,1,1.06009,1.03591,0.677006,True,1.04969,1.05101,1.0474805,0.0051924687111614,1.037095562577677,1.057865437422323,0,0,False,0,0,1
2022-06-20 08:00:00+03:00,1.05228,1.0543,1.05101,1.05244,23184,0.00474,1.05275,1.05922,1.06184,-0.02947,-0.60808,-0.82166,-0.10154,-0.68912,-0.59912,-0.0061476188666337,-0.0086370719470942,-0.0024894530804604,54.109884132225616,0,0,1,1.06009,1.03591,0.683623,True,0.0,0.0,1.0479295,0.0052147215448271,1.0375000569103456,1.0583589430896545,0,0,False,0,0,1
2022-06-20 12:00:00+03:00,1.05245,1.05457,1.05151,1.05173,18014,0.00462,1.05271,1.05911,1.06174,-0.09467,-0.66165,-0.87492,-0.06455,-0.68081,-0.61313,-0.0060852119840643,-0.0085858537837656,-0.0025006417997013,52.93028189511097,0,0,1,1.06009,1.03591,0.65426,False,0.0,0.0,1.048381,0.0051283124340929,1.038124375131814,1.058637624868186,0,0,False,0,0,1
2022-06-20 16:00:00+03:00,1.05172,1.05419,1.05075,1.05234,15968,0.00454,1.0527,1.05902,1.06165,-0.03524,-0.59802,-0.81347,-0.07499,-0.66597,-0.62434,-0.0060056635688086,-0.008504855845069,-0.0024991922762604,53.86092683313485,0,0,1,1.06009,1.03591,0.679487,True,0.0,0.0,1.0485265,0.0052004152415776,1.0381256695168446,1.0589273304831552,0,0,False,0,0,1
2022-06-20 20:00:00+03:00,1.05235,1.05235,1.04979,1.05104,3842,0.0044,1.05263,1.05891,1.06154,-0.16421,-0.70325,-0.91701,-0.08638,-0.65485,-0.63743,-0.0059750342517887,-0.0084773177043689,-0.0025022834525802,51.52294412749334,0,0,1,1.06009,1.03591,0.625724,False,0.0,0.0,1.0490045,0.0049520697162213,1.0391003605675573,1.0589086394324423,0,0,False,0,0,1
2022-06-21 00:00:00+03:00,1.05104,1.05332,1.05053,1.05328,7896,0.00428,1.05266,1.05883,1.06146,0.06744,-0.49569,-0.71408,-0.08542,-0.63812,-0.64864,-0.0058578915388121,-0.0083548534102993,-0.0024969618714872,55.13661703807261,1,0,1,1.06009,1.03591,0.718362,True,0.0,0.0,1.049759,0.0043278655247879,1.041103268950424,1.0584147310495755,0,0,False,0,0,1
